, 5, 2, 3, 0"says 5 cars passed 2 in, 3 out (and the 0 is for this comment)"
, 520, 149
, 237, 336
, 578, 306
, 59, 216
, 449, 461
, 525, 213
, 433, 70
, 214, 390
, 561, 313
, 485, 82
, 309, 255
, 126, 295
, 174, 584
, 468, 404
, 150, 523
, 473, 260
, 118, 252
, 376, 472
, 120, 591
, 104, 374
, 37, 577
, 432, 481
, 284, 197
, 61, 226
, 580, 322
, 527, 588
, 105, 174
, 75, 267
, 408, 296
, 544, 515
, 440, 350
, 343, 137
, 154, 197
, 46, 460
, 337, 51
, 96, 345
, 514, 39
, 276, 113
, 333, 189
, 427, 209
, 112, 440
, 296, 317
, 149, 51
, 89, 486
, 313, 458
, 557, 281
, 342, 256
, 75, 450
, 69, 572
, 407, 365
